Year,Measure,Sex,OrgCode,Admissions,Stand_Admissions_Rate
2019/20,FAE_Primary_Obesity,All persons,E06000001,45,47
2019/20,FAE_Primary_Obesity,All persons,E06000002,40,30
2019/20,FAE_Primary_Obesity,All persons,E06000003,40,32
2019/20,FAE_Primary_Obesity,All persons,E06000004,75,40
2019/20,FAE_Primary_Obesity,All persons,E06000005,15,15
2019/20,FAE_Primary_Obesity,All persons,E06000006,35,26
2019/20,FAE_Primary_Obesity,All persons,E06000007,50,25
2019/20,FAE_Primary_Obesity,All persons,E06000008,35,25
2019/20,FAE_Primary_Obesity,All persons,E06000009,20,15
2019/20,FAE_Primary_Obesity,All persons,E06000010,20,7
2019/20,FAE_Primary_Obesity,All persons,E06000011,30,9
2019/20,FAE_Primary_Obesity,All persons,E06000012,25,14
2019/20,FAE_Primary_Obesity,All persons,E06000013,30,17
2019/20,FAE_Primary_Obesity,All persons,E06000014,15,7
2019/20,FAE_Primary_Obesity,All persons,E06000015,30,12
2019/20,FAE_Primary_Obesity,All persons,E06000016,20,7
2019/20,FAE_Primary_Obesity,All persons,E06000017,,3
2019/20,FAE_Primary_Obesity,All persons,E06000018,25,8
2019/20,FAE_Primary_Obesity,All persons,E06000019,35,19
2019/20,FAE_Primary_Obesity,All persons,E06000020,75,43
2019/20,FAE_Primary_Obesity,All persons,E06000021,90,38
2019/20,FAE_Primary_Obesity,All persons,E06000022,20,11
2019/20,FAE_Primary_Obesity,All persons,E06000023,80,20
2019/20,FAE_Primary_Obesity,All persons,E06000024,35,18
2019/20,FAE_Primary_Obesity,All persons,E06000025,50,18
2019/20,FAE_Primary_Obesity,All persons,E06000026,80,33
2019/20,FAE_Primary_Obesity,All persons,E06000027,15,12
2019/20,FAE_Primary_Obesity,All persons,E06000030,25,10
2019/20,FAE_Primary_Obesity,All persons,E06000031,30,16
2019/20,FAE_Primary_Obesity,All persons,E06000032,90,40
2019/20,FAE_Primary_Obesity,All persons,E06000033,15,9
2019/20,FAE_Primary_Obesity,All persons,E06000034,35,22
2019/20,FAE_Primary_Obesity,All persons,E06000035,65,24
2019/20,FAE_Primary_Obesity,All persons,E06000036,15,13
2019/20,FAE_Primary_Obesity,All persons,E06000037,30,20
2019/20,FAE_Primary_Obesity,All persons,E06000038,35,22
2019/20,FAE_Primary_Obesity,All persons,E06000039,20,15
2019/20,FAE_Primary_Obesity,All persons,E06000040,15,9
2019/20,FAE_Primary_Obesity,All persons,E06000041,25,15
2019/20,FAE_Primary_Obesity,All persons,E06000042,55,20
2019/20,FAE_Primary_Obesity,All persons,E06000043,50,18
2019/20,FAE_Primary_Obesity,All persons,E06000044,75,39
2019/20,FAE_Primary_Obesity,All persons,E06000045,60,29
2019/20,FAE_Primary_Obesity,All persons,E06000046,20,13
2019/20,FAE_Primary_Obesity,All persons,E06000047,265,53
2019/20,FAE_Primary_Obesity,All persons,E06000049,25,7
2019/20,FAE_Primary_Obesity,All persons,E06000050,30,10
2019/20,FAE_Primary_Obesity,All persons,E06000051,60,19
2019/20,FAE_Primary_Obesity,All persons,E06000052,155,29
2019/20,FAE_Primary_Obesity,All persons,E06000053,,30
2019/20,FAE_Primary_Obesity,All persons,E06000054,65,13
2019/20,FAE_Primary_Obesity,All persons,E06000055,30,17
2019/20,FAE_Primary_Obesity,All persons,E06000056,35,12
2019/20,FAE_Primary_Obesity,All persons,E06000057,70,23
2019/20,FAE_Primary_Obesity,All persons,E06000058,60,16
2019/20,FAE_Primary_Obesity,All persons,E06000059,55,17
2019/20,FAE_Primary_Obesity,All persons,E08000001,50,19
2019/20,FAE_Primary_Obesity,All persons,E08000002,20,9
2019/20,FAE_Primary_Obesity,All persons,E08000003,100,19
2019/20,FAE_Primary_Obesity,All persons,E08000004,30,12
2019/20,FAE_Primary_Obesity,All persons,E08000005,35,15
2019/20,FAE_Primary_Obesity,All persons,E08000006,25,10
2019/20,FAE_Primary_Obesity,All persons,E08000007,20,8
2019/20,FAE_Primary_Obesity,All persons,E08000008,30,13
2019/20,FAE_Primary_Obesity,All persons,E08000009,20,8
2019/20,FAE_Primary_Obesity,All persons,E08000010,40,12
2019/20,FAE_Primary_Obesity,All persons,E08000011,60,43
2019/20,FAE_Primary_Obesity,All persons,E08000012,120,26
2019/20,FAE_Primary_Obesity,All persons,E08000013,20,12
2019/20,FAE_Primary_Obesity,All persons,E08000014,60,22
2019/20,FAE_Primary_Obesity,All persons,E08000015,20,6
2019/20,FAE_Primary_Obesity,All persons,E08000016,70,28
2019/20,FAE_Primary_Obesity,All persons,E08000017,140,46
2019/20,FAE_Primary_Obesity,All persons,E08000018,40,15
2019/20,FAE_Primary_Obesity,All persons,E08000019,75,14
2019/20,FAE_Primary_Obesity,All persons,E08000021,55,23
2019/20,FAE_Primary_Obesity,All persons,E08000022,45,23
2019/20,FAE_Primary_Obesity,All persons,E08000023,135,93
2019/20,FAE_Primary_Obesity,All persons,E08000024,270,99
2019/20,FAE_Primary_Obesity,All persons,E08000025,315,32
2019/20,FAE_Primary_Obesity,All persons,E08000026,65,21
2019/20,FAE_Primary_Obesity,All persons,E08000027,45,15
2019/20,FAE_Primary_Obesity,All persons,E08000028,105,34
2019/20,FAE_Primary_Obesity,All persons,E08000029,60,28
2019/20,FAE_Primary_Obesity,All persons,E08000030,65,25
2019/20,FAE_Primary_Obesity,All persons,E08000031,60,24
2019/20,FAE_Primary_Obesity,All persons,E08000032,55,11
2019/20,FAE_Primary_Obesity,All persons,E08000033,60,29
2019/20,FAE_Primary_Obesity,All persons,E08000034,35,9
2019/20,FAE_Primary_Obesity,All persons,E08000035,35,5
2019/20,FAE_Primary_Obesity,All persons,E08000036,30,8
2019/20,FAE_Primary_Obesity,All persons,E08000037,110,55
2019/20,FAE_Primary_Obesity,All persons,E09000001,,16
2019/20,FAE_Primary_Obesity,All persons,E09000002,50,24
2019/20,FAE_Primary_Obesity,All persons,E09000003,80,21
2019/20,FAE_Primary_Obesity,All persons,E09000004,105,43
2019/20,FAE_Primary_Obesity,All persons,E09000005,105,34
2019/20,FAE_Primary_Obesity,All persons,E09000006,85,27
2019/20,FAE_Primary_Obesity,All persons,E09000007,50,21
2019/20,FAE_Primary_Obesity,All persons,E09000008,110,29
2019/20,FAE_Primary_Obesity,All persons,E09000009,125,39
2019/20,FAE_Primary_Obesity,All persons,E09000010,80,24
2019/20,FAE_Primary_Obesity,All persons,E09000011,105,41
2019/20,FAE_Primary_Obesity,All persons,E09000012,75,28
2019/20,FAE_Primary_Obesity,All persons,E09000013,45,26
2019/20,FAE_Primary_Obesity,All persons,E09000014,65,26
2019/20,FAE_Primary_Obesity,All persons,E09000015,50,21
2019/20,FAE_Primary_Obesity,All persons,E09000016,35,14
2019/20,FAE_Primary_Obesity,All persons,E09000017,105,38
2019/20,FAE_Primary_Obesity,All persons,E09000018,90,37
2019/20,FAE_Primary_Obesity,All persons,E09000019,60,27
2019/20,FAE_Primary_Obesity,All persons,E09000020,40,23
2019/20,FAE_Primary_Obesity,All persons,E09000021,45,28
2019/20,FAE_Primary_Obesity,All persons,E09000022,145,49
2019/20,FAE_Primary_Obesity,All persons,E09000023,185,62
2019/20,FAE_Primary_Obesity,All persons,E09000024,50,24
2019/20,FAE_Primary_Obesity,All persons,E09000025,65,19
2019/20,FAE_Primary_Obesity,All persons,E09000026,40,14
2019/20,FAE_Primary_Obesity,All persons,E09000027,25,14
2019/20,FAE_Primary_Obesity,All persons,E09000028,200,70
2019/20,FAE_Primary_Obesity,All persons,E09000029,45,22
2019/20,FAE_Primary_Obesity,All persons,E09000030,40,15
2019/20,FAE_Primary_Obesity,All persons,E09000031,55,21
2019/20,FAE_Primary_Obesity,All persons,E09000032,70,26
2019/20,FAE_Primary_Obesity,All persons,E09000033,55,22
2019/20,FAE_Primary_Obesity,All persons,E10000002,50,9
2019/20,FAE_Primary_Obesity,All persons,E10000003,75,12
2019/20,FAE_Primary_Obesity,All persons,E10000006,70,15
2019/20,FAE_Primary_Obesity,All persons,E10000007,105,13
2019/20,FAE_Primary_Obesity,All persons,E10000008,75,10
2019/20,FAE_Primary_Obesity,All persons,E10000011,125,24
2019/20,FAE_Primary_Obesity,All persons,E10000012,120,8
2019/20,FAE_Primary_Obesity,All persons,E10000013,60,9
2019/20,FAE_Primary_Obesity,All persons,E10000014,285,21
2019/20,FAE_Primary_Obesity,All persons,E10000015,185,16
2019/20,FAE_Primary_Obesity,All persons,E10000016,320,21
2019/20,FAE_Primary_Obesity,All persons,E10000017,190,16
2019/20,FAE_Primary_Obesity,All persons,E10000018,40,6
2019/20,FAE_Primary_Obesity,All persons,E10000019,70,10
2019/20,FAE_Primary_Obesity,All persons,E10000020,150,17
2019/20,FAE_Primary_Obesity,All persons,E10000021,110,15
2019/20,FAE_Primary_Obesity,All persons,E10000023,60,10
2019/20,FAE_Primary_Obesity,All persons,E10000024,75,9
2019/20,FAE_Primary_Obesity,All persons,E10000025,70,10
2019/20,FAE_Primary_Obesity,All persons,E10000027,110,21
2019/20,FAE_Primary_Obesity,All persons,E10000028,180,21
2019/20,FAE_Primary_Obesity,All persons,E10000029,65,9
2019/20,FAE_Primary_Obesity,All persons,E10000030,245,21
2019/20,FAE_Primary_Obesity,All persons,E10000031,100,17
2019/20,FAE_Primary_Obesity,All persons,E10000032,185,23
2019/20,FAE_Primary_Obesity,All persons,E10000034,105,18
2019/20,FAE_Primary_Obesity,All persons,E12000001,1165,46
2019/20,FAE_Primary_Obesity,All persons,E12000002,1105,15
2019/20,FAE_Primary_Obesity,All persons,E12000003,715,13
2019/20,FAE_Primary_Obesity,All persons,E12000004,480,10
2019/20,FAE_Primary_Obesity,All persons,E12000005,1365,24
2019/20,FAE_Primary_Obesity,All persons,E12000006,840,14
2019/20,FAE_Primary_Obesity,All persons,E12000007,2485,29
2019/20,FAE_Primary_Obesity,All persons,E12000008,1745,20
2019/20,FAE_Primary_Obesity,All persons,E12000009,885,17
2019/20,FAE_Primary_Obesity,All persons,E92000001,10780,19.7
2019/20,FAE_Primary_Obesity,Female,E06000001,30,66
2019/20,FAE_Primary_Obesity,Female,E06000002,25,36
2019/20,FAE_Primary_Obesity,Female,E06000003,35,52
2019/20,FAE_Primary_Obesity,Female,E06000004,60,60
2019/20,FAE_Primary_Obesity,Female,E06000005,15,26
2019/20,FAE_Primary_Obesity,Female,E06000006,25,36
2019/20,FAE_Primary_Obesity,Female,E06000007,40,39
2019/20,FAE_Primary_Obesity,Female,E06000008,30,40
2019/20,FAE_Primary_Obesity,Female,E06000009,15,21
2019/20,FAE_Primary_Obesity,Female,E06000010,10,9
2019/20,FAE_Primary_Obesity,Female,E06000011,20,12
2019/20,FAE_Primary_Obesity,Female,E06000012,15,20
2019/20,FAE_Primary_Obesity,Female,E06000013,20,24
2019/20,FAE_Primary_Obesity,Female,E06000014,15,13
2019/20,FAE_Primary_Obesity,Female,E06000015,25,20
2019/20,FAE_Primary_Obesity,Female,E06000016,20,11
2019/20,FAE_Primary_Obesity,Female,E06000017,,7
2019/20,FAE_Primary_Obesity,Female,E06000018,20,14
2019/20,FAE_Primary_Obesity,Female,E06000019,25,28
2019/20,FAE_Primary_Obesity,Female,E06000020,55,61
2019/20,FAE_Primary_Obesity,Female,E06000021,65,52
2019/20,FAE_Primary_Obesity,Female,E06000022,15,17
2019/20,FAE_Primary_Obesity,Female,E06000023,60,31
2019/20,FAE_Primary_Obesity,Female,E06000024,30,28
2019/20,FAE_Primary_Obesity,Female,E06000025,35,27
2019/20,FAE_Primary_Obesity,Female,E06000026,60,48
2019/20,FAE_Primary_Obesity,Female,E06000027,10,16
2019/20,FAE_Primary_Obesity,Female,E06000030,20,16
2019/20,FAE_Primary_Obesity,Female,E06000031,25,25
2019/20,FAE_Primary_Obesity,Female,E06000032,55,51
2019/20,FAE_Primary_Obesity,Female,E06000033,15,14
2019/20,FAE_Primary_Obesity,Female,E06000034,25,30
2019/20,FAE_Primary_Obesity,Female,E06000035,45,35
2019/20,FAE_Primary_Obesity,Female,E06000036,15,23
2019/20,FAE_Primary_Obesity,Female,E06000037,25,29
2019/20,FAE_Primary_Obesity,Female,E06000038,30,39
2019/20,FAE_Primary_Obesity,Female,E06000039,15,23
2019/20,FAE_Primary_Obesity,Female,E06000040,10,11
2019/20,FAE_Primary_Obesity,Female,E06000041,15,20
2019/20,FAE_Primary_Obesity,Female,E06000042,40,27
2019/20,FAE_Primary_Obesity,Female,E06000043,35,23
2019/20,FAE_Primary_Obesity,Female,E06000044,55,54
2019/20,FAE_Primary_Obesity,Female,E06000045,45,46
2019/20,FAE_Primary_Obesity,Female,E06000046,15,24
2019/20,FAE_Primary_Obesity,Female,E06000047,205,79
2019/20,FAE_Primary_Obesity,Female,E06000049,20,11
2019/20,FAE_Primary_Obesity,Female,E06000050,25,15
2019/20,FAE_Primary_Obesity,Female,E06000051,45,31
2019/20,FAE_Primary_Obesity,Female,E06000052,125,45
2019/20,FAE_Primary_Obesity,Female,E06000053,,53
2019/20,FAE_Primary_Obesity,Female,E06000054,50,20
2019/20,FAE_Primary_Obesity,Female,E06000055,20,21
2019/20,FAE_Primary_Obesity,Female,E06000056,25,16
2019/20,FAE_Primary_Obesity,Female,E06000057,55,36
2019/20,FAE_Primary_Obesity,Female,E06000058,45,25
2019/20,FAE_Primary_Obesity,Female,E06000059,45,26
2019/20,FAE_Primary_Obesity,Female,E08000001,35,26
2019/20,FAE_Primary_Obesity,Female,E08000002,15,16
2019/20,FAE_Primary_Obesity,Female,E08000003,55,22
2019/20,FAE_Primary_Obesity,Female,E08000004,20,16
2019/20,FAE_Primary_Obesity,Female,E08000005,25,22
2019/20,FAE_Primary_Obesity,Female,E08000006,15,15
2019/20,FAE_Primary_Obesity,Female,E08000007,20,13
2019/20,FAE_Primary_Obesity,Female,E08000008,20,17
2019/20,FAE_Primary_Obesity,Female,E08000009,10,8
2019/20,FAE_Primary_Obesity,Female,E08000010,30,18
2019/20,FAE_Primary_Obesity,Female,E08000011,45,57
2019/20,FAE_Primary_Obesity,Female,E08000012,105,47
2019/20,FAE_Primary_Obesity,Female,E08000013,20,22
2019/20,FAE_Primary_Obesity,Female,E08000014,35,26
2019/20,FAE_Primary_Obesity,Female,E08000015,15,9
2019/20,FAE_Primary_Obesity,Female,E08000016,50,41
2019/20,FAE_Primary_Obesity,Female,E08000017,105,70
2019/20,FAE_Primary_Obesity,Female,E08000018,30,24
2019/20,FAE_Primary_Obesity,Female,E08000019,55,19
2019/20,FAE_Primary_Obesity,Female,E08000021,40,32
2019/20,FAE_Primary_Obesity,Female,E08000022,35,33
2019/20,FAE_Primary_Obesity,Female,E08000023,100,137
2019/20,FAE_Primary_Obesity,Female,E08000024,205,148
2019/20,FAE_Primary_Obesity,Female,E08000025,255,52
2019/20,FAE_Primary_Obesity,Female,E08000026,50,32
2019/20,FAE_Primary_Obesity,Female,E08000027,30,18
2019/20,FAE_Primary_Obesity,Female,E08000028,90,57
2019/20,FAE_Primary_Obesity,Female,E08000029,45,41
2019/20,FAE_Primary_Obesity,Female,E08000030,50,36
2019/20,FAE_Primary_Obesity,Female,E08000031,45,38
2019/20,FAE_Primary_Obesity,Female,E08000032,45,18
2019/20,FAE_Primary_Obesity,Female,E08000033,50,48
2019/20,FAE_Primary_Obesity,Female,E08000034,30,14
2019/20,FAE_Primary_Obesity,Female,E08000035,20,6
2019/20,FAE_Primary_Obesity,Female,E08000036,20,13
2019/20,FAE_Primary_Obesity,Female,E08000037,85,86
2019/20,FAE_Primary_Obesity,Female,E09000001,,30
2019/20,FAE_Primary_Obesity,Female,E09000002,40,38
2019/20,FAE_Primary_Obesity,Female,E09000003,50,25
2019/20,FAE_Primary_Obesity,Female,E09000004,85,67
2019/20,FAE_Primary_Obesity,Female,E09000005,85,57
2019/20,FAE_Primary_Obesity,Female,E09000006,65,39
2019/20,FAE_Primary_Obesity,Female,E09000007,35,32
2019/20,FAE_Primary_Obesity,Female,E09000008,80,42
2019/20,FAE_Primary_Obesity,Female,E09000009,90,56
2019/20,FAE_Primary_Obesity,Female,E09000010,65,37
2019/20,FAE_Primary_Obesity,Female,E09000011,80,61
2019/20,FAE_Primary_Obesity,Female,E09000012,65,49
2019/20,FAE_Primary_Obesity,Female,E09000013,30,33
2019/20,FAE_Primary_Obesity,Female,E09000014,55,42
2019/20,FAE_Primary_Obesity,Female,E09000015,35,28
2019/20,FAE_Primary_Obesity,Female,E09000016,25,19
2019/20,FAE_Primary_Obesity,Female,E09000017,70,50
2019/20,FAE_Primary_Obesity,Female,E09000018,60,50
2019/20,FAE_Primary_Obesity,Female,E09000019,45,40
2019/20,FAE_Primary_Obesity,Female,E09000020,30,36
2019/20,FAE_Primary_Obesity,Female,E09000021,30,34
2019/20,FAE_Primary_Obesity,Female,E09000022,120,79
2019/20,FAE_Primary_Obesity,Female,E09000023,150,95
2019/20,FAE_Primary_Obesity,Female,E09000024,35,34
2019/20,FAE_Primary_Obesity,Female,E09000025,50,32
2019/20,FAE_Primary_Obesity,Female,E09000026,25,18
2019/20,FAE_Primary_Obesity,Female,E09000027,15,17
2019/20,FAE_Primary_Obesity,Female,E09000028,160,109
2019/20,FAE_Primary_Obesity,Female,E09000029,20,20
2019/20,FAE_Primary_Obesity,Female,E09000030,30,22
2019/20,FAE_Primary_Obesity,Female,E09000031,40,30
2019/20,FAE_Primary_Obesity,Female,E09000032,45,30
2019/20,FAE_Primary_Obesity,Female,E09000033,30,22
2019/20,FAE_Primary_Obesity,Female,E10000002,30,11
2019/20,FAE_Primary_Obesity,Female,E10000003,55,18
2019/20,FAE_Primary_Obesity,Female,E10000006,60,26
2019/20,FAE_Primary_Obesity,Female,E10000007,85,21
2019/20,FAE_Primary_Obesity,Female,E10000008,55,16
2019/20,FAE_Primary_Obesity,Female,E10000011,95,36
2019/20,FAE_Primary_Obesity,Female,E10000012,95,13
2019/20,FAE_Primary_Obesity,Female,E10000013,45,14
2019/20,FAE_Primary_Obesity,Female,E10000014,220,33
2019/20,FAE_Primary_Obesity,Female,E10000015,130,22
2019/20,FAE_Primary_Obesity,Female,E10000016,225,29
2019/20,FAE_Primary_Obesity,Female,E10000017,150,25
2019/20,FAE_Primary_Obesity,Female,E10000018,25,8
2019/20,FAE_Primary_Obesity,Female,E10000019,55,16
2019/20,FAE_Primary_Obesity,Female,E10000020,120,26
2019/20,FAE_Primary_Obesity,Female,E10000021,90,25
2019/20,FAE_Primary_Obesity,Female,E10000023,45,15
2019/20,FAE_Primary_Obesity,Female,E10000024,60,14
2019/20,FAE_Primary_Obesity,Female,E10000025,50,15
2019/20,FAE_Primary_Obesity,Female,E10000027,85,31
2019/20,FAE_Primary_Obesity,Female,E10000028,140,33
2019/20,FAE_Primary_Obesity,Female,E10000029,45,12
2019/20,FAE_Primary_Obesity,Female,E10000030,180,30
2019/20,FAE_Primary_Obesity,Female,E10000031,70,25
2019/20,FAE_Primary_Obesity,Female,E10000032,145,35
2019/20,FAE_Primary_Obesity,Female,E10000034,80,28
2019/20,FAE_Primary_Obesity,Female,E12000001,885,68
2019/20,FAE_Primary_Obesity,Female,E12000002,830,23
2019/20,FAE_Primary_Obesity,Female,E12000003,535,20
2019/20,FAE_Primary_Obesity,Female,E12000004,380,16
2019/20,FAE_Primary_Obesity,Female,E12000005,1040,37
2019/20,FAE_Primary_Obesity,Female,E12000006,605,19
2019/20,FAE_Primary_Obesity,Female,E12000007,1840,42
2019/20,FAE_Primary_Obesity,Female,E12000008,1290,29
2019/20,FAE_Primary_Obesity,Female,E12000009,680,25
2019/20,FAE_Primary_Obesity,Female,E92000001,8084,29.3
2019/20,FAE_Primary_Obesity,Male,E06000001,10,27
2019/20,FAE_Primary_Obesity,Male,E06000002,15,24
2019/20,FAE_Primary_Obesity,Male,E06000003,,11
2019/20,FAE_Primary_Obesity,Male,E06000004,20,19
2019/20,FAE_Primary_Obesity,Male,E06000005,,4
2019/20,FAE_Primary_Obesity,Male,E06000006,10,17
2019/20,FAE_Primary_Obesity,Male,E06000007,10,11
2019/20,FAE_Primary_Obesity,Male,E06000008,,10
2019/20,FAE_Primary_Obesity,Male,E06000009,,9
2019/20,FAE_Primary_Obesity,Male,E06000010,,5
2019/20,FAE_Primary_Obesity,Male,E06000011,10,6
2019/20,FAE_Primary_Obesity,Male,E06000012,,9
2019/20,FAE_Primary_Obesity,Male,E06000013,10,11
2019/20,FAE_Primary_Obesity,Male,E06000014,,2
2019/20,FAE_Primary_Obesity,Male,E06000015,,4
2019/20,FAE_Primary_Obesity,Male,E06000016,,2
2019/20,FAE_Primary_Obesity,Male,E06000017,0,0
2019/20,FAE_Primary_Obesity,Male,E06000018,,3
2019/20,FAE_Primary_Obesity,Male,E06000019,10,10
2019/20,FAE_Primary_Obesity,Male,E06000020,20,25
2019/20,FAE_Primary_Obesity,Male,E06000021,30,24
2019/20,FAE_Primary_Obesity,Male,E06000022,,5
2019/20,FAE_Primary_Obesity,Male,E06000023,20,10
2019/20,FAE_Primary_Obesity,Male,E06000024,,7
2019/20,FAE_Primary_Obesity,Male,E06000025,10,8
2019/20,FAE_Primary_Obesity,Male,E06000026,20,19
2019/20,FAE_Primary_Obesity,Male,E06000027,,7
2019/20,FAE_Primary_Obesity,Male,E06000030,,4
2019/20,FAE_Primary_Obesity,Male,E06000031,,8
2019/20,FAE_Primary_Obesity,Male,E06000032,35,30
2019/20,FAE_Primary_Obesity,Male,E06000033,,3
2019/20,FAE_Primary_Obesity,Male,E06000034,10,13
2019/20,FAE_Primary_Obesity,Male,E06000035,15,13
2019/20,FAE_Primary_Obesity,Male,E06000036,,3
2019/20,FAE_Primary_Obesity,Male,E06000037,10,10
2019/20,FAE_Primary_Obesity,Male,E06000038,,6
2019/20,FAE_Primary_Obesity,Male,E06000039,,7
2019/20,FAE_Primary_Obesity,Male,E06000040,,6
2019/20,FAE_Primary_Obesity,Male,E06000041,10,9
2019/20,FAE_Primary_Obesity,Male,E06000042,20,14
2019/20,FAE_Primary_Obesity,Male,E06000043,20,13
2019/20,FAE_Primary_Obesity,Male,E06000044,25,24
2019/20,FAE_Primary_Obesity,Male,E06000045,15,12
2019/20,FAE_Primary_Obesity,Male,E06000046,,2
2019/20,FAE_Primary_Obesity,Male,E06000047,65,25
2019/20,FAE_Primary_Obesity,Male,E06000049,,3
2019/20,FAE_Primary_Obesity,Male,E06000050,,3
2019/20,FAE_Primary_Obesity,Male,E06000051,15,8
2019/20,FAE_Primary_Obesity,Male,E06000052,30,12
2019/20,FAE_Primary_Obesity,Male,E06000053,0,0
2019/20,FAE_Primary_Obesity,Male,E06000054,15,6
2019/20,FAE_Primary_Obesity,Male,E06000055,10,12
2019/20,FAE_Primary_Obesity,Male,E06000056,15,9
2019/20,FAE_Primary_Obesity,Male,E06000057,15,9
2019/20,FAE_Primary_Obesity,Male,E06000058,15,7
2019/20,FAE_Primary_Obesity,Male,E06000059,10,7
2019/20,FAE_Primary_Obesity,Male,E08000001,15,11
2019/20,FAE_Primary_Obesity,Male,E08000002,,2
2019/20,FAE_Primary_Obesity,Male,E08000003,45,16
2019/20,FAE_Primary_Obesity,Male,E08000004,10,9
2019/20,FAE_Primary_Obesity,Male,E08000005,10,8
2019/20,FAE_Primary_Obesity,Male,E08000006,,5
2019/20,FAE_Primary_Obesity,Male,E08000007,,2
2019/20,FAE_Primary_Obesity,Male,E08000008,10,9
2019/20,FAE_Primary_Obesity,Male,E08000009,10,7
2019/20,FAE_Primary_Obesity,Male,E08000010,10,7
2019/20,FAE_Primary_Obesity,Male,E08000011,20,27
2019/20,FAE_Primary_Obesity,Male,E08000012,10,6
2019/20,FAE_Primary_Obesity,Male,E08000013,,2
2019/20,FAE_Primary_Obesity,Male,E08000014,20,17
2019/20,FAE_Primary_Obesity,Male,E08000015,,3
2019/20,FAE_Primary_Obesity,Male,E08000016,20,15
2019/20,FAE_Primary_Obesity,Male,E08000017,35,23
2019/20,FAE_Primary_Obesity,Male,E08000018,10,6
2019/20,FAE_Primary_Obesity,Male,E08000019,25,8
2019/20,FAE_Primary_Obesity,Male,E08000021,15,14
2019/20,FAE_Primary_Obesity,Male,E08000022,10,11
2019/20,FAE_Primary_Obesity,Male,E08000023,35,47
2019/20,FAE_Primary_Obesity,Male,E08000024,60,47
2019/20,FAE_Primary_Obesity,Male,E08000025,60,11
2019/20,FAE_Primary_Obesity,Male,E08000026,15,11
2019/20,FAE_Primary_Obesity,Male,E08000027,20,12
2019/20,FAE_Primary_Obesity,Male,E08000028,15,10
2019/20,FAE_Primary_Obesity,Male,E08000029,15,14
2019/20,FAE_Primary_Obesity,Male,E08000030,15,13
2019/20,FAE_Primary_Obesity,Male,E08000031,15,11
