Year,Measure,Sex,OrgCode,Admissions,Stand_Admissions_Rate
2019/20,FAE_Primary_Obesity,Male,E08000032,10,3
2019/20,FAE_Primary_Obesity,Male,E08000033,10,10
2019/20,FAE_Primary_Obesity,Male,E08000034,,3
2019/20,FAE_Primary_Obesity,Male,E08000035,15,4
2019/20,FAE_Primary_Obesity,Male,E08000036,,4
2019/20,FAE_Primary_Obesity,Male,E08000037,25,24
2019/20,FAE_Primary_Obesity,Male,E09000001,0,0
2019/20,FAE_Primary_Obesity,Male,E09000002,10,10
2019/20,FAE_Primary_Obesity,Male,E09000003,35,18
2019/20,FAE_Primary_Obesity,Male,E09000004,20,18
2019/20,FAE_Primary_Obesity,Male,E09000005,15,11
2019/20,FAE_Primary_Obesity,Male,E09000006,20,14
2019/20,FAE_Primary_Obesity,Male,E09000007,15,10
2019/20,FAE_Primary_Obesity,Male,E09000008,30,16
2019/20,FAE_Primary_Obesity,Male,E09000009,35,22
2019/20,FAE_Primary_Obesity,Male,E09000010,20,10
2019/20,FAE_Primary_Obesity,Male,E09000011,25,21
2019/20,FAE_Primary_Obesity,Male,E09000012,10,7
2019/20,FAE_Primary_Obesity,Male,E09000013,15,19
2019/20,FAE_Primary_Obesity,Male,E09000014,15,9
2019/20,FAE_Primary_Obesity,Male,E09000015,15,14
2019/20,FAE_Primary_Obesity,Male,E09000016,10,8
2019/20,FAE_Primary_Obesity,Male,E09000017,35,27
2019/20,FAE_Primary_Obesity,Male,E09000018,25,23
2019/20,FAE_Primary_Obesity,Male,E09000019,15,15
2019/20,FAE_Primary_Obesity,Male,E09000020,10,11
2019/20,FAE_Primary_Obesity,Male,E09000021,15,22
2019/20,FAE_Primary_Obesity,Male,E09000022,30,21
2019/20,FAE_Primary_Obesity,Male,E09000023,35,28
2019/20,FAE_Primary_Obesity,Male,E09000024,15,15
2019/20,FAE_Primary_Obesity,Male,E09000025,10,8
2019/20,FAE_Primary_Obesity,Male,E09000026,15,9
2019/20,FAE_Primary_Obesity,Male,E09000027,10,12
2019/20,FAE_Primary_Obesity,Male,E09000028,40,30
2019/20,FAE_Primary_Obesity,Male,E09000029,25,24
2019/20,FAE_Primary_Obesity,Male,E09000030,10,9
2019/20,FAE_Primary_Obesity,Male,E09000031,15,13
2019/20,FAE_Primary_Obesity,Male,E09000032,25,22
2019/20,FAE_Primary_Obesity,Male,E09000033,25,22
2019/20,FAE_Primary_Obesity,Male,E10000002,20,8
2019/20,FAE_Primary_Obesity,Male,E10000003,20,7
2019/20,FAE_Primary_Obesity,Male,E10000006,10,5
2019/20,FAE_Primary_Obesity,Male,E10000007,20,5
2019/20,FAE_Primary_Obesity,Male,E10000008,20,5
2019/20,FAE_Primary_Obesity,Male,E10000011,25,11
2019/20,FAE_Primary_Obesity,Male,E10000012,25,4
2019/20,FAE_Primary_Obesity,Male,E10000013,15,5
2019/20,FAE_Primary_Obesity,Male,E10000014,60,9
2019/20,FAE_Primary_Obesity,Male,E10000015,55,10
2019/20,FAE_Primary_Obesity,Male,E10000016,95,13
2019/20,FAE_Primary_Obesity,Male,E10000017,40,7
2019/20,FAE_Primary_Obesity,Male,E10000018,10,3
2019/20,FAE_Primary_Obesity,Male,E10000019,15,4
2019/20,FAE_Primary_Obesity,Male,E10000020,30,7
2019/20,FAE_Primary_Obesity,Male,E10000021,20,5
2019/20,FAE_Primary_Obesity,Male,E10000023,15,5
2019/20,FAE_Primary_Obesity,Male,E10000024,15,4
2019/20,FAE_Primary_Obesity,Male,E10000025,20,6
2019/20,FAE_Primary_Obesity,Male,E10000027,25,10
2019/20,FAE_Primary_Obesity,Male,E10000028,40,10
2019/20,FAE_Primary_Obesity,Male,E10000029,20,6
2019/20,FAE_Primary_Obesity,Male,E10000030,65,11
2019/20,FAE_Primary_Obesity,Male,E10000031,25,9
2019/20,FAE_Primary_Obesity,Male,E10000032,40,9
2019/20,FAE_Primary_Obesity,Male,E10000034,25,8
2019/20,FAE_Primary_Obesity,Male,E12000001,280,22
2019/20,FAE_Primary_Obesity,Male,E12000002,275,8
2019/20,FAE_Primary_Obesity,Male,E12000003,180,7
2019/20,FAE_Primary_Obesity,Male,E12000004,100,4
2019/20,FAE_Primary_Obesity,Male,E12000005,320,11
2019/20,FAE_Primary_Obesity,Male,E12000006,235,8
2019/20,FAE_Primary_Obesity,Male,E12000007,645,16
2019/20,FAE_Primary_Obesity,Male,E12000008,455,10
2019/20,FAE_Primary_Obesity,Male,E12000009,205,8
2019/20,FAE_Primary_Obesity,Male,E92000001,2694,9.9
2019/20,FAE_PrimarySecondary_Obesity,All persons,E06000001,1950,2116
2019/20,FAE_PrimarySecondary_Obesity,All persons,E06000002,980,772
2019/20,FAE_PrimarySecondary_Obesity,All persons,E06000003,875,626
2019/20,FAE_PrimarySecondary_Obesity,All persons,E06000004,3320,1730
2019/20,FAE_PrimarySecondary_Obesity,All persons,E06000005,2115,1998
2019/20,FAE_PrimarySecondary_Obesity,All persons,E06000006,2740,2151
2019/20,FAE_PrimarySecondary_Obesity,All persons,E06000007,3730,1796
2019/20,FAE_PrimarySecondary_Obesity,All persons,E06000008,4070,3025
2019/20,FAE_PrimarySecondary_Obesity,All persons,E06000009,3620,2623
2019/20,FAE_PrimarySecondary_Obesity,All persons,E06000010,3290,1303
2019/20,FAE_PrimarySecondary_Obesity,All persons,E06000011,6320,1707
2019/20,FAE_PrimarySecondary_Obesity,All persons,E06000012,2615,1647
2019/20,FAE_PrimarySecondary_Obesity,All persons,E06000013,2140,1202
2019/20,FAE_PrimarySecondary_Obesity,All persons,E06000014,7060,3493
2019/20,FAE_PrimarySecondary_Obesity,All persons,E06000015,7515,3182
2019/20,FAE_PrimarySecondary_Obesity,All persons,E06000016,5790,1876
2019/20,FAE_PrimarySecondary_Obesity,All persons,E06000017,480,1176
2019/20,FAE_PrimarySecondary_Obesity,All persons,E06000018,8780,3145
2019/20,FAE_PrimarySecondary_Obesity,All persons,E06000019,3555,1799
2019/20,FAE_PrimarySecondary_Obesity,All persons,E06000020,4165,2443
2019/20,FAE_PrimarySecondary_Obesity,All persons,E06000021,8200,3216
2019/20,FAE_PrimarySecondary_Obesity,All persons,E06000022,2715,1470
2019/20,FAE_PrimarySecondary_Obesity,All persons,E06000023,9590,2305
2019/20,FAE_PrimarySecondary_Obesity,All persons,E06000024,3770,1818
2019/20,FAE_PrimarySecondary_Obesity,All persons,E06000025,6750,2404
2019/20,FAE_PrimarySecondary_Obesity,All persons,E06000026,5365,2139
2019/20,FAE_PrimarySecondary_Obesity,All persons,E06000027,2905,2087
2019/20,FAE_PrimarySecondary_Obesity,All persons,E06000030,2965,1400
2019/20,FAE_PrimarySecondary_Obesity,All persons,E06000031,2430,1306
2019/20,FAE_PrimarySecondary_Obesity,All persons,E06000032,5085,2672
2019/20,FAE_PrimarySecondary_Obesity,All persons,E06000033,1745,961
2019/20,FAE_PrimarySecondary_Obesity,All persons,E06000034,1895,1183
2019/20,FAE_PrimarySecondary_Obesity,All persons,E06000035,5510,2113
2019/20,FAE_PrimarySecondary_Obesity,All persons,E06000036,935,825
2019/20,FAE_PrimarySecondary_Obesity,All persons,E06000037,1020,660
2019/20,FAE_PrimarySecondary_Obesity,All persons,E06000038,1175,845
2019/20,FAE_PrimarySecondary_Obesity,All persons,E06000039,3030,2623
2019/20,FAE_PrimarySecondary_Obesity,All persons,E06000040,2175,1503
2019/20,FAE_PrimarySecondary_Obesity,All persons,E06000041,1010,627
2019/20,FAE_PrimarySecondary_Obesity,All persons,E06000042,4235,1729
2019/20,FAE_PrimarySecondary_Obesity,All persons,E06000043,2155,857
2019/20,FAE_PrimarySecondary_Obesity,All persons,E06000044,3150,1662
2019/20,FAE_PrimarySecondary_Obesity,All persons,E06000045,7875,3757
2019/20,FAE_PrimarySecondary_Obesity,All persons,E06000046,3005,1900
2019/20,FAE_PrimarySecondary_Obesity,All persons,E06000047,11745,2191
2019/20,FAE_PrimarySecondary_Obesity,All persons,E06000049,6875,1812
2019/20,FAE_PrimarySecondary_Obesity,All persons,E06000050,6990,2056
2019/20,FAE_PrimarySecondary_Obesity,All persons,E06000051,6410,1863
2019/20,FAE_PrimarySecondary_Obesity,All persons,E06000052,15010,2605
2019/20,FAE_PrimarySecondary_Obesity,All persons,E06000053,30,1069
2019/20,FAE_PrimarySecondary_Obesity,All persons,E06000054,8290,1667
2019/20,FAE_PrimarySecondary_Obesity,All persons,E06000055,2460,1497
2019/20,FAE_PrimarySecondary_Obesity,All persons,E06000056,4795,1711
2019/20,FAE_PrimarySecondary_Obesity,All persons,E06000057,6380,1869
2019/20,FAE_PrimarySecondary_Obesity,All persons,E06000058,7390,1845
2019/20,FAE_PrimarySecondary_Obesity,All persons,E06000059,4575,1090
2019/20,FAE_PrimarySecondary_Obesity,All persons,E08000001,2735,1018
2019/20,FAE_PrimarySecondary_Obesity,All persons,E08000002,2625,1423
2019/20,FAE_PrimarySecondary_Obesity,All persons,E08000003,9660,2219
2019/20,FAE_PrimarySecondary_Obesity,All persons,E08000004,3335,1518
2019/20,FAE_PrimarySecondary_Obesity,All persons,E08000005,3620,1722
2019/20,FAE_PrimarySecondary_Obesity,All persons,E08000006,7050,3095
2019/20,FAE_PrimarySecondary_Obesity,All persons,E08000007,7545,2593
2019/20,FAE_PrimarySecondary_Obesity,All persons,E08000008,3070,1400
2019/20,FAE_PrimarySecondary_Obesity,All persons,E08000009,4095,1845
2019/20,FAE_PrimarySecondary_Obesity,All persons,E08000010,9905,3043
2019/20,FAE_PrimarySecondary_Obesity,All persons,E08000011,2855,1946
2019/20,FAE_PrimarySecondary_Obesity,All persons,E08000012,9500,1972
2019/20,FAE_PrimarySecondary_Obesity,All persons,E08000013,2585,1425
2019/20,FAE_PrimarySecondary_Obesity,All persons,E08000014,4540,1628
2019/20,FAE_PrimarySecondary_Obesity,All persons,E08000015,13000,4027
2019/20,FAE_PrimarySecondary_Obesity,All persons,E08000016,4285,1725
2019/20,FAE_PrimarySecondary_Obesity,All persons,E08000017,5785,1871
2019/20,FAE_PrimarySecondary_Obesity,All persons,E08000018,7385,2823
2019/20,FAE_PrimarySecondary_Obesity,All persons,E08000019,7655,1432
2019/20,FAE_PrimarySecondary_Obesity,All persons,E08000021,4095,1593
2019/20,FAE_PrimarySecondary_Obesity,All persons,E08000022,3960,1878
2019/20,FAE_PrimarySecondary_Obesity,All persons,E08000023,2070,1360
2019/20,FAE_PrimarySecondary_Obesity,All persons,E08000024,6585,2352
2019/20,FAE_PrimarySecondary_Obesity,All persons,E08000025,15755,1587
2019/20,FAE_PrimarySecondary_Obesity,All persons,E08000026,8190,2659
2019/20,FAE_PrimarySecondary_Obesity,All persons,E08000027,6765,2153
2019/20,FAE_PrimarySecondary_Obesity,All persons,E08000028,5585,1842
2019/20,FAE_PrimarySecondary_Obesity,All persons,E08000029,2875,1374
2019/20,FAE_PrimarySecondary_Obesity,All persons,E08000030,7370,2710
2019/20,FAE_PrimarySecondary_Obesity,All persons,E08000031,7375,2943
2019/20,FAE_PrimarySecondary_Obesity,All persons,E08000032,16090,3375
2019/20,FAE_PrimarySecondary_Obesity,All persons,E08000033,4215,2036
2019/20,FAE_PrimarySecondary_Obesity,All persons,E08000034,7750,1829
2019/20,FAE_PrimarySecondary_Obesity,All persons,E08000035,7670,1037
2019/20,FAE_PrimarySecondary_Obesity,All persons,E08000036,8175,2367
2019/20,FAE_PrimarySecondary_Obesity,All persons,E08000037,2565,1260
2019/20,FAE_PrimarySecondary_Obesity,All persons,E09000001,110,1316
2019/20,FAE_PrimarySecondary_Obesity,All persons,E09000002,3845,2227
2019/20,FAE_PrimarySecondary_Obesity,All persons,E09000003,4140,1167
2019/20,FAE_PrimarySecondary_Obesity,All persons,E09000004,3975,1715
2019/20,FAE_PrimarySecondary_Obesity,All persons,E09000005,7045,2452
2019/20,FAE_PrimarySecondary_Obesity,All persons,E09000006,4790,1499
2019/20,FAE_PrimarySecondary_Obesity,All persons,E09000007,1840,847
2019/20,FAE_PrimarySecondary_Obesity,All persons,E09000008,4935,1383
2019/20,FAE_PrimarySecondary_Obesity,All persons,E09000009,8015,2703
2019/20,FAE_PrimarySecondary_Obesity,All persons,E09000010,3940,1340
2019/20,FAE_PrimarySecondary_Obesity,All persons,E09000011,4160,1743
2019/20,FAE_PrimarySecondary_Obesity,All persons,E09000012,5845,2932
2019/20,FAE_PrimarySecondary_Obesity,All persons,E09000013,3705,2624
2019/20,FAE_PrimarySecondary_Obesity,All persons,E09000014,2625,1188
2019/20,FAE_PrimarySecondary_Obesity,All persons,E09000015,4435,1922
2019/20,FAE_PrimarySecondary_Obesity,All persons,E09000016,3850,1560
2019/20,FAE_PrimarySecondary_Obesity,All persons,E09000017,3860,1398
2019/20,FAE_PrimarySecondary_Obesity,All persons,E09000018,4015,1750
2019/20,FAE_PrimarySecondary_Obesity,All persons,E09000019,2270,1398
2019/20,FAE_PrimarySecondary_Obesity,All persons,E09000020,1980,1363
2019/20,FAE_PrimarySecondary_Obesity,All persons,E09000021,1580,1027
2019/20,FAE_PrimarySecondary_Obesity,All persons,E09000022,8645,3712
2019/20,FAE_PrimarySecondary_Obesity,All persons,E09000023,4990,1981
2019/20,FAE_PrimarySecondary_Obesity,All persons,E09000024,2375,1342
2019/20,FAE_PrimarySecondary_Obesity,All persons,E09000025,8625,3605
2019/20,FAE_PrimarySecondary_Obesity,All persons,E09000026,4800,1842
2019/20,FAE_PrimarySecondary_Obesity,All persons,E09000027,1620,895
2019/20,FAE_PrimarySecondary_Obesity,All persons,E09000028,9760,4081
2019/20,FAE_PrimarySecondary_Obesity,All persons,E09000029,2475,1281
2019/20,FAE_PrimarySecondary_Obesity,All persons,E09000030,6415,3171
2019/20,FAE_PrimarySecondary_Obesity,All persons,E09000031,6180,2767
2019/20,FAE_PrimarySecondary_Obesity,All persons,E09000032,3430,1455
2019/20,FAE_PrimarySecondary_Obesity,All persons,E09000033,4005,1839
2019/20,FAE_PrimarySecondary_Obesity,All persons,E10000002,6270,1201
2019/20,FAE_PrimarySecondary_Obesity,All persons,E10000003,7845,1232
2019/20,FAE_PrimarySecondary_Obesity,All persons,E10000006,8450,1617
2019/20,FAE_PrimarySecondary_Obesity,All persons,E10000007,22355,2717
2019/20,FAE_PrimarySecondary_Obesity,All persons,E10000008,8410,994
2019/20,FAE_PrimarySecondary_Obesity,All persons,E10000011,8980,1547
2019/20,FAE_PrimarySecondary_Obesity,All persons,E10000012,17440,1177
2019/20,FAE_PrimarySecondary_Obesity,All persons,E10000013,21930,3435
2019/20,FAE_PrimarySecondary_Obesity,All persons,E10000014,19405,1387
2019/20,FAE_PrimarySecondary_Obesity,All persons,E10000015,17380,1549
2019/20,FAE_PrimarySecondary_Obesity,All persons,E10000016,24180,1550
2019/20,FAE_PrimarySecondary_Obesity,All persons,E10000017,25330,2076
2019/20,FAE_PrimarySecondary_Obesity,All persons,E10000018,14405,2049
2019/20,FAE_PrimarySecondary_Obesity,All persons,E10000019,14770,1900
2019/20,FAE_PrimarySecondary_Obesity,All persons,E10000020,16320,1758
2019/20,FAE_PrimarySecondary_Obesity,All persons,E10000021,23865,3321
2019/20,FAE_PrimarySecondary_Obesity,All persons,E10000023,13030,1990
2019/20,FAE_PrimarySecondary_Obesity,All persons,E10000024,25740,3083
2019/20,FAE_PrimarySecondary_Obesity,All persons,E10000025,5060,760
2019/20,FAE_PrimarySecondary_Obesity,All persons,E10000027,8820,1575
2019/20,FAE_PrimarySecondary_Obesity,All persons,E10000028,25975,2886
2019/20,FAE_PrimarySecondary_Obesity,All persons,E10000029,15975,2075
2019/20,FAE_PrimarySecondary_Obesity,All persons,E10000030,11430,1001
2019/20,FAE_PrimarySecondary_Obesity,All persons,E10000031,11450,1981
2019/20,FAE_PrimarySecondary_Obesity,All persons,E10000032,13230,1511
2019/20,FAE_PrimarySecondary_Obesity,All persons,E10000034,16315,2643
2019/20,FAE_PrimarySecondary_Obesity,All persons,E12000001,46650,1748
2019/20,FAE_PrimarySecondary_Obesity,All persons,E12000002,147915,2065
2019/20,FAE_PrimarySecondary_Obesity,All persons,E12000003,103465,1924
2019/20,FAE_PrimarySecondary_Obesity,All persons,E12000004,123700,2592
2019/20,FAE_PrimarySecondary_Obesity,All persons,E12000005,129990,2261
2019/20,FAE_PrimarySecondary_Obesity,All persons,E12000006,93370,1526
2019/20,FAE_PrimarySecondary_Obesity,All persons,E12000007,144295,1889
2019/20,FAE_PrimarySecondary_Obesity,All persons,E12000008,123825,1382
2019/20,FAE_PrimarySecondary_Obesity,All persons,E12000009,108515,1909
2019/20,FAE_PrimarySecondary_Obesity,All persons,E92000001,1022040,1868.8
2019/20,FAE_PrimarySecondary_Obesity,Female,E06000001,1230,2605
2019/20,FAE_PrimarySecondary_Obesity,Female,E06000002,575,876
2019/20,FAE_PrimarySecondary_Obesity,Female,E06000003,535,737
2019/20,FAE_PrimarySecondary_Obesity,Female,E06000004,2135,2184
2019/20,FAE_PrimarySecondary_Obesity,Female,E06000005,1370,2533
2019/20,FAE_PrimarySecondary_Obesity,Female,E06000006,1705,2606
2019/20,FAE_PrimarySecondary_Obesity,Female,E06000007,2235,2134
2019/20,FAE_PrimarySecondary_Obesity,Female,E06000008,2775,4037
2019/20,FAE_PrimarySecondary_Obesity,Female,E06000009,2335,3390
2019/20,FAE_PrimarySecondary_Obesity,Female,E06000010,2310,1763
2019/20,FAE_PrimarySecondary_Obesity,Female,E06000011,3780,2120
2019/20,FAE_PrimarySecondary_Obesity,Female,E06000012,1570,1979
2019/20,FAE_PrimarySecondary_Obesity,Female,E06000013,1275,1440
2019/20,FAE_PrimarySecondary_Obesity,Female,E06000014,4425,4159
2019/20,FAE_PrimarySecondary_Obesity,Female,E06000015,5125,4155
2019/20,FAE_PrimarySecondary_Obesity,Female,E06000016,4345,2650
2019/20,FAE_PrimarySecondary_Obesity,Female,E06000017,310,1708
2019/20,FAE_PrimarySecondary_Obesity,Female,E06000018,6250,4179
2019/20,FAE_PrimarySecondary_Obesity,Female,E06000019,2270,2411
2019/20,FAE_PrimarySecondary_Obesity,Female,E06000020,2690,3075
2019/20,FAE_PrimarySecondary_Obesity,Female,E06000021,6405,4985
2019/20,FAE_PrimarySecondary_Obesity,Female,E06000022,1785,1873
2019/20,FAE_PrimarySecondary_Obesity,Female,E06000023,6875,3024
2019/20,FAE_PrimarySecondary_Obesity,Female,E06000024,2675,2618
2019/20,FAE_PrimarySecondary_Obesity,Female,E06000025,4755,3318
2019/20,FAE_PrimarySecondary_Obesity,Female,E06000026,3385,2633
2019/20,FAE_PrimarySecondary_Obesity,Female,E06000027,1905,2845
2019/20,FAE_PrimarySecondary_Obesity,Female,E06000030,1965,1818
2019/20,FAE_PrimarySecondary_Obesity,Female,E06000031,1595,1655
2019/20,FAE_PrimarySecondary_Obesity,Female,E06000032,3615,3648
2019/20,FAE_PrimarySecondary_Obesity,Female,E06000033,1185,1275
2019/20,FAE_PrimarySecondary_Obesity,Female,E06000034,1335,1549
2019/20,FAE_PrimarySecondary_Obesity,Female,E06000035,3475,2559
2019/20,FAE_PrimarySecondary_Obesity,Female,E06000036,600,1020
2019/20,FAE_PrimarySecondary_Obesity,Female,E06000037,595,775
2019/20,FAE_PrimarySecondary_Obesity,Female,E06000038,745,1035
2019/20,FAE_PrimarySecondary_Obesity,Female,E06000039,1925,3155
2019/20,FAE_PrimarySecondary_Obesity,Female,E06000040,1275,1732
2019/20,FAE_PrimarySecondary_Obesity,Female,E06000041,635,772
2019/20,FAE_PrimarySecondary_Obesity,Female,E06000042,2920,2279
2019/20,FAE_PrimarySecondary_Obesity,Female,E06000043,1335,1020
2019/20,FAE_PrimarySecondary_Obesity,Female,E06000044,2090,2127
2019/20,FAE_PrimarySecondary_Obesity,Female,E06000045,5085,4631
2019/20,FAE_PrimarySecondary_Obesity,Female,E06000046,1790,2316
2019/20,FAE_PrimarySecondary_Obesity,Female,E06000047,7170,2639
2019/20,FAE_PrimarySecondary_Obesity,Female,E06000049,4435,2394
2019/20,FAE_PrimarySecondary_Obesity,Female,E06000050,4650,2726
2019/20,FAE_PrimarySecondary_Obesity,Female,E06000051,3820,2312
2019/20,FAE_PrimarySecondary_Obesity,Female,E06000052,9755,3464
2019/20,FAE_PrimarySecondary_Obesity,Female,E06000053,20,1421
2019/20,FAE_PrimarySecondary_Obesity,Female,E06000054,5200,2139
2019/20,FAE_PrimarySecondary_Obesity,Female,E06000055,1500,1757
2019/20,FAE_PrimarySecondary_Obesity,Female,E06000056,3130,2181
2019/20,FAE_PrimarySecondary_Obesity,Female,E06000057,3790,2260
2019/20,FAE_PrimarySecondary_Obesity,Female,E06000058,4365,2160
2019/20,FAE_PrimarySecondary_Obesity,Female,E06000059,2720,1356
2019/20,FAE_PrimarySecondary_Obesity,Female,E08000001,1550,1124
2019/20,FAE_PrimarySecondary_Obesity,Female,E08000002,1660,1736
2019/20,FAE_PrimarySecondary_Obesity,Female,E08000003,6815,2850
2019/20,FAE_PrimarySecondary_Obesity,Female,E08000004,2200,1926
2019/20,FAE_PrimarySecondary_Obesity,Female,E08000005,2360,2167
2019/20,FAE_PrimarySecondary_Obesity,Female,E08000006,4390,3676
2019/20,FAE_PrimarySecondary_Obesity,Female,E08000007,4590,3064
2019/20,FAE_PrimarySecondary_Obesity,Female,E08000008,1780,1592
2019/20,FAE_PrimarySecondary_Obesity,Female,E08000009,2570,2230
2019/20,FAE_PrimarySecondary_Obesity,Female,E08000010,5825,3538
2019/20,FAE_PrimarySecondary_Obesity,Female,E08000011,1945,2469
2019/20,FAE_PrimarySecondary_Obesity,Female,E08000012,7005,2762
2019/20,FAE_PrimarySecondary_Obesity,Female,E08000013,1560,1714
2019/20,FAE_PrimarySecondary_Obesity,Female,E08000014,2915,2120
2019/20,FAE_PrimarySecondary_Obesity,Female,E08000015,8300,5095
2019/20,FAE_PrimarySecondary_Obesity,Female,E08000016,2580,2053
2019/20,FAE_PrimarySecondary_Obesity,Female,E08000017,3900,2513
2019/20,FAE_PrimarySecondary_Obesity,Female,E08000018,4810,3626
2019/20,FAE_PrimarySecondary_Obesity,Female,E08000019,4840,1738
2019/20,FAE_PrimarySecondary_Obesity,Female,E08000021,2340,1725
2019/20,FAE_PrimarySecondary_Obesity,Female,E08000022,2325,2131
2019/20,FAE_PrimarySecondary_Obesity,Female,E08000023,1215,1551
2019/20,FAE_PrimarySecondary_Obesity,Female,E08000024,3850,2646
2019/20,FAE_PrimarySecondary_Obesity,Female,E08000025,11525,2158
2019/20,FAE_PrimarySecondary_Obesity,Female,E08000026,5585,3432
2019/20,FAE_PrimarySecondary_Obesity,Female,E08000027,4835,3037
2019/20,FAE_PrimarySecondary_Obesity,Female,E08000028,3880,2447
2019/20,FAE_PrimarySecondary_Obesity,Female,E08000029,1965,1857
2019/20,FAE_PrimarySecondary_Obesity,Female,E08000030,5305,3750
2019/20,FAE_PrimarySecondary_Obesity,Female,E08000031,5335,4119
2019/20,FAE_PrimarySecondary_Obesity,Female,E08000032,9930,3980
2019/20,FAE_PrimarySecondary_Obesity,Female,E08000033,2760,2638
2019/20,FAE_PrimarySecondary_Obesity,Female,E08000034,5535,2575
2019/20,FAE_PrimarySecondary_Obesity,Female,E08000035,5275,1325
2019/20,FAE_PrimarySecondary_Obesity,Female,E08000036,5765,3267
2019/20,FAE_PrimarySecondary_Obesity,Female,E08000037,1640,1586
2019/20,FAE_PrimarySecondary_Obesity,Female,E09000001,60,1607
2019/20,FAE_PrimarySecondary_Obesity,Female,E09000002,2635,2772
2019/20,FAE_PrimarySecondary_Obesity,Female,E09000003,2710,1417
2019/20,FAE_PrimarySecondary_Obesity,Female,E09000004,2390,1923
2019/20,FAE_PrimarySecondary_Obesity,Female,E09000005,4700,3120
2019/20,FAE_PrimarySecondary_Obesity,Female,E09000006,3120,1828
2019/20,FAE_PrimarySecondary_Obesity,Female,E09000007,1190,1035
2019/20,FAE_PrimarySecondary_Obesity,Female,E09000008,3340,1745
2019/20,FAE_PrimarySecondary_Obesity,Female,E09000009,5115,3268
2019/20,FAE_PrimarySecondary_Obesity,Female,E09000010,2565,1609
2019/20,FAE_PrimarySecondary_Obesity,Female,E09000011,2710,2106
2019/20,FAE_PrimarySecondary_Obesity,Female,E09000012,4285,3815
2019/20,FAE_PrimarySecondary_Obesity,Female,E09000013,2475,3190
