Year,Measure,Sex,OrgCode,Admissions,Stand_Admissions_Rate
2019/20,FAE_PrimarySecondary_Obesity,Female,E09000014,1775,1486
2019/20,FAE_PrimarySecondary_Obesity,Female,E09000015,2850,2390
2019/20,FAE_PrimarySecondary_Obesity,Female,E09000016,2330,1775
2019/20,FAE_PrimarySecondary_Obesity,Female,E09000017,2350,1616
2019/20,FAE_PrimarySecondary_Obesity,Female,E09000018,2515,2112
2019/20,FAE_PrimarySecondary_Obesity,Female,E09000019,1465,1658
2019/20,FAE_PrimarySecondary_Obesity,Female,E09000020,1105,1433
2019/20,FAE_PrimarySecondary_Obesity,Female,E09000021,925,1136
2019/20,FAE_PrimarySecondary_Obesity,Female,E09000022,5575,4302
2019/20,FAE_PrimarySecondary_Obesity,Female,E09000023,3255,2301
2019/20,FAE_PrimarySecondary_Obesity,Female,E09000024,1440,1459
2019/20,FAE_PrimarySecondary_Obesity,Female,E09000025,5715,4427
2019/20,FAE_PrimarySecondary_Obesity,Female,E09000026,3025,2193
2019/20,FAE_PrimarySecondary_Obesity,Female,E09000027,900,931
2019/20,FAE_PrimarySecondary_Obesity,Female,E09000028,6255,4711
2019/20,FAE_PrimarySecondary_Obesity,Female,E09000029,1700,1651
2019/20,FAE_PrimarySecondary_Obesity,Female,E09000030,4345,4016
2019/20,FAE_PrimarySecondary_Obesity,Female,E09000031,4085,3347
2019/20,FAE_PrimarySecondary_Obesity,Female,E09000032,2025,1515
2019/20,FAE_PrimarySecondary_Obesity,Female,E09000033,2325,2044
2019/20,FAE_PrimarySecondary_Obesity,Female,E10000002,3795,1424
2019/20,FAE_PrimarySecondary_Obesity,Female,E10000003,4770,1493
2019/20,FAE_PrimarySecondary_Obesity,Female,E10000006,5145,2027
2019/20,FAE_PrimarySecondary_Obesity,Female,E10000007,14290,3478
2019/20,FAE_PrimarySecondary_Obesity,Female,E10000008,5245,1268
2019/20,FAE_PrimarySecondary_Obesity,Female,E10000011,5430,1882
2019/20,FAE_PrimarySecondary_Obesity,Female,E10000012,11015,1466
2019/20,FAE_PrimarySecondary_Obesity,Female,E10000013,13130,4146
2019/20,FAE_PrimarySecondary_Obesity,Female,E10000014,11920,1689
2019/20,FAE_PrimarySecondary_Obesity,Female,E10000015,11210,1909
2019/20,FAE_PrimarySecondary_Obesity,Female,E10000016,14220,1791
2019/20,FAE_PrimarySecondary_Obesity,Female,E10000017,15430,2502
2019/20,FAE_PrimarySecondary_Obesity,Female,E10000018,9585,2705
2019/20,FAE_PrimarySecondary_Obesity,Female,E10000019,9460,2471
2019/20,FAE_PrimarySecondary_Obesity,Female,E10000020,10480,2294
2019/20,FAE_PrimarySecondary_Obesity,Female,E10000021,15060,4124
2019/20,FAE_PrimarySecondary_Obesity,Female,E10000023,7635,2421
2019/20,FAE_PrimarySecondary_Obesity,Female,E10000024,16385,3904
2019/20,FAE_PrimarySecondary_Obesity,Female,E10000025,3350,991
2019/20,FAE_PrimarySecondary_Obesity,Female,E10000027,5740,2117
2019/20,FAE_PrimarySecondary_Obesity,Female,E10000028,17020,3823
2019/20,FAE_PrimarySecondary_Obesity,Female,E10000029,10270,2726
2019/20,FAE_PrimarySecondary_Obesity,Female,E10000030,7145,1234
2019/20,FAE_PrimarySecondary_Obesity,Female,E10000031,7175,2469
2019/20,FAE_PrimarySecondary_Obesity,Female,E10000032,8055,1833
2019/20,FAE_PrimarySecondary_Obesity,Female,E10000034,9775,3161
2019/20,FAE_PrimarySecondary_Obesity,Female,E12000001,28180,2063
2019/20,FAE_PrimarySecondary_Obesity,Female,E12000002,94175,2565
2019/20,FAE_PrimarySecondary_Obesity,Female,E12000003,66390,2405
2019/20,FAE_PrimarySecondary_Obesity,Female,E12000004,80810,3333
2019/20,FAE_PrimarySecondary_Obesity,Female,E12000005,87585,2974
2019/20,FAE_PrimarySecondary_Obesity,Female,E12000006,60100,1936
2019/20,FAE_PrimarySecondary_Obesity,Female,E12000007,93265,2253
2019/20,FAE_PrimarySecondary_Obesity,Female,E12000008,76395,1673
2019/20,FAE_PrimarySecondary_Obesity,Female,E12000009,69525,2457
2019/20,FAE_PrimarySecondary_Obesity,Female,E92000001,656511,2333.2
2019/20,FAE_PrimarySecondary_Obesity,Male,E06000001,725,1617
2019/20,FAE_PrimarySecondary_Obesity,Male,E06000002,405,664
2019/20,FAE_PrimarySecondary_Obesity,Male,E06000003,340,504
2019/20,FAE_PrimarySecondary_Obesity,Male,E06000004,1185,1275
2019/20,FAE_PrimarySecondary_Obesity,Male,E06000005,745,1438
2019/20,FAE_PrimarySecondary_Obesity,Male,E06000006,1030,1679
2019/20,FAE_PrimarySecondary_Obesity,Male,E06000007,1495,1469
2019/20,FAE_PrimarySecondary_Obesity,Male,E06000008,1290,2017
2019/20,FAE_PrimarySecondary_Obesity,Male,E06000009,1285,1865
2019/20,FAE_PrimarySecondary_Obesity,Male,E06000010,975,870
2019/20,FAE_PrimarySecondary_Obesity,Male,E06000011,2545,1309
2019/20,FAE_PrimarySecondary_Obesity,Male,E06000012,1045,1334
2019/20,FAE_PrimarySecondary_Obesity,Male,E06000013,865,959
2019/20,FAE_PrimarySecondary_Obesity,Male,E06000014,2635,2876
2019/20,FAE_PrimarySecondary_Obesity,Male,E06000015,2390,2209
2019/20,FAE_PrimarySecondary_Obesity,Male,E06000016,1445,1106
2019/20,FAE_PrimarySecondary_Obesity,Male,E06000017,170,766
2019/20,FAE_PrimarySecondary_Obesity,Male,E06000018,2530,2204
2019/20,FAE_PrimarySecondary_Obesity,Male,E06000019,1290,1233
2019/20,FAE_PrimarySecondary_Obesity,Male,E06000020,1475,1846
2019/20,FAE_PrimarySecondary_Obesity,Male,E06000021,1795,1543
2019/20,FAE_PrimarySecondary_Obesity,Male,E06000022,930,1083
2019/20,FAE_PrimarySecondary_Obesity,Male,E06000023,2715,1624
2019/20,FAE_PrimarySecondary_Obesity,Male,E06000024,1100,992
2019/20,FAE_PrimarySecondary_Obesity,Male,E06000025,1990,1496
2019/20,FAE_PrimarySecondary_Obesity,Male,E06000026,1980,1669
2019/20,FAE_PrimarySecondary_Obesity,Male,E06000027,1000,1339
2019/20,FAE_PrimarySecondary_Obesity,Male,E06000030,1000,981
2019/20,FAE_PrimarySecondary_Obesity,Male,E06000031,835,983
2019/20,FAE_PrimarySecondary_Obesity,Male,E06000032,1470,1779
2019/20,FAE_PrimarySecondary_Obesity,Male,E06000033,560,639
2019/20,FAE_PrimarySecondary_Obesity,Male,E06000034,565,797
2019/20,FAE_PrimarySecondary_Obesity,Male,E06000035,2040,1675
2019/20,FAE_PrimarySecondary_Obesity,Male,E06000036,335,628
2019/20,FAE_PrimarySecondary_Obesity,Male,E06000037,425,546
2019/20,FAE_PrimarySecondary_Obesity,Male,E06000038,425,666
2019/20,FAE_PrimarySecondary_Obesity,Male,E06000039,1100,2100
2019/20,FAE_PrimarySecondary_Obesity,Male,E06000040,895,1271
2019/20,FAE_PrimarySecondary_Obesity,Male,E06000041,375,480
2019/20,FAE_PrimarySecondary_Obesity,Male,E06000042,1310,1172
2019/20,FAE_PrimarySecondary_Obesity,Male,E06000043,820,702
2019/20,FAE_PrimarySecondary_Obesity,Male,E06000044,1065,1226
2019/20,FAE_PrimarySecondary_Obesity,Male,E06000045,2790,2945
2019/20,FAE_PrimarySecondary_Obesity,Male,E06000046,1215,1488
2019/20,FAE_PrimarySecondary_Obesity,Male,E06000047,4575,1743
2019/20,FAE_PrimarySecondary_Obesity,Male,E06000049,2435,1224
2019/20,FAE_PrimarySecondary_Obesity,Male,E06000050,2340,1363
2019/20,FAE_PrimarySecondary_Obesity,Male,E06000051,2590,1449
2019/20,FAE_PrimarySecondary_Obesity,Male,E06000052,5255,1734
2019/20,FAE_PrimarySecondary_Obesity,Male,E06000053,10,653
2019/20,FAE_PrimarySecondary_Obesity,Male,E06000054,3090,1224
2019/20,FAE_PrimarySecondary_Obesity,Male,E06000055,960,1222
2019/20,FAE_PrimarySecondary_Obesity,Male,E06000056,1660,1234
2019/20,FAE_PrimarySecondary_Obesity,Male,E06000057,2590,1476
2019/20,FAE_PrimarySecondary_Obesity,Male,E06000058,3025,1558
2019/20,FAE_PrimarySecondary_Obesity,Male,E06000059,1850,836
2019/20,FAE_PrimarySecondary_Obesity,Male,E08000001,1185,910
2019/20,FAE_PrimarySecondary_Obesity,Male,E08000002,960,1096
2019/20,FAE_PrimarySecondary_Obesity,Male,E08000003,2845,1634
2019/20,FAE_PrimarySecondary_Obesity,Male,E08000004,1135,1114
2019/20,FAE_PrimarySecondary_Obesity,Male,E08000005,1260,1277
2019/20,FAE_PrimarySecondary_Obesity,Male,E08000006,2660,2544
2019/20,FAE_PrimarySecondary_Obesity,Male,E08000007,2955,2097
2019/20,FAE_PrimarySecondary_Obesity,Male,E08000008,1290,1203
2019/20,FAE_PrimarySecondary_Obesity,Male,E08000009,1525,1453
2019/20,FAE_PrimarySecondary_Obesity,Male,E08000010,4080,2557
2019/20,FAE_PrimarySecondary_Obesity,Male,E08000011,910,1361
2019/20,FAE_PrimarySecondary_Obesity,Male,E08000012,2490,1239
2019/20,FAE_PrimarySecondary_Obesity,Male,E08000013,1025,1142
2019/20,FAE_PrimarySecondary_Obesity,Male,E08000014,1625,1149
2019/20,FAE_PrimarySecondary_Obesity,Male,E08000015,4700,2943
2019/20,FAE_PrimarySecondary_Obesity,Male,E08000016,1705,1390
2019/20,FAE_PrimarySecondary_Obesity,Male,E08000017,1885,1248
2019/20,FAE_PrimarySecondary_Obesity,Male,E08000018,2575,2008
2019/20,FAE_PrimarySecondary_Obesity,Male,E08000019,2820,1125
2019/20,FAE_PrimarySecondary_Obesity,Male,E08000021,1755,1492
2019/20,FAE_PrimarySecondary_Obesity,Male,E08000022,1635,1632
2019/20,FAE_PrimarySecondary_Obesity,Male,E08000023,855,1184
2019/20,FAE_PrimarySecondary_Obesity,Male,E08000024,2735,2066
2019/20,FAE_PrimarySecondary_Obesity,Male,E08000025,4230,1005
2019/20,FAE_PrimarySecondary_Obesity,Male,E08000026,2605,1917
2019/20,FAE_PrimarySecondary_Obesity,Male,E08000027,1930,1244
2019/20,FAE_PrimarySecondary_Obesity,Male,E08000028,1705,1243
2019/20,FAE_PrimarySecondary_Obesity,Male,E08000029,910,876
2019/20,FAE_PrimarySecondary_Obesity,Male,E08000030,2060,1638
2019/20,FAE_PrimarySecondary_Obesity,Male,E08000031,2045,1799
2019/20,FAE_PrimarySecondary_Obesity,Male,E08000032,6160,2794
2019/20,FAE_PrimarySecondary_Obesity,Male,E08000033,1455,1426
2019/20,FAE_PrimarySecondary_Obesity,Male,E08000034,2215,1090
2019/20,FAE_PrimarySecondary_Obesity,Male,E08000035,2395,746
2019/20,FAE_PrimarySecondary_Obesity,Male,E08000036,2410,1434
2019/20,FAE_PrimarySecondary_Obesity,Male,E08000037,925,947
2019/20,FAE_PrimarySecondary_Obesity,Male,E09000001,50,1084
2019/20,FAE_PrimarySecondary_Obesity,Male,E09000002,1205,1673
2019/20,FAE_PrimarySecondary_Obesity,Male,E09000003,1430,928
2019/20,FAE_PrimarySecondary_Obesity,Male,E09000004,1585,1514
2019/20,FAE_PrimarySecondary_Obesity,Male,E09000005,2345,1853
2019/20,FAE_PrimarySecondary_Obesity,Male,E09000006,1670,1145
2019/20,FAE_PrimarySecondary_Obesity,Male,E09000007,645,662
2019/20,FAE_PrimarySecondary_Obesity,Male,E09000008,1595,990
2019/20,FAE_PrimarySecondary_Obesity,Male,E09000009,2895,2166
2019/20,FAE_PrimarySecondary_Obesity,Male,E09000010,1375,1065
2019/20,FAE_PrimarySecondary_Obesity,Male,E09000011,1450,1404
2019/20,FAE_PrimarySecondary_Obesity,Male,E09000012,1560,2018
2019/20,FAE_PrimarySecondary_Obesity,Male,E09000013,1230,2015
2019/20,FAE_PrimarySecondary_Obesity,Male,E09000014,850,896
2019/20,FAE_PrimarySecondary_Obesity,Male,E09000015,1585,1472
2019/20,FAE_PrimarySecondary_Obesity,Male,E09000016,1520,1338
2019/20,FAE_PrimarySecondary_Obesity,Male,E09000017,1510,1196
2019/20,FAE_PrimarySecondary_Obesity,Male,E09000018,1505,1410
2019/20,FAE_PrimarySecondary_Obesity,Male,E09000019,805,1150
2019/20,FAE_PrimarySecondary_Obesity,Male,E09000020,875,1314
2019/20,FAE_PrimarySecondary_Obesity,Male,E09000021,655,922
2019/20,FAE_PrimarySecondary_Obesity,Male,E09000022,3075,3156
2019/20,FAE_PrimarySecondary_Obesity,Male,E09000023,1735,1673
2019/20,FAE_PrimarySecondary_Obesity,Male,E09000024,935,1245
2019/20,FAE_PrimarySecondary_Obesity,Male,E09000025,2910,2892
2019/20,FAE_PrimarySecondary_Obesity,Male,E09000026,1770,1518
2019/20,FAE_PrimarySecondary_Obesity,Male,E09000027,720,861
2019/20,FAE_PrimarySecondary_Obesity,Male,E09000028,3510,3464
2019/20,FAE_PrimarySecondary_Obesity,Male,E09000029,770,878
2019/20,FAE_PrimarySecondary_Obesity,Male,E09000030,2070,2410
2019/20,FAE_PrimarySecondary_Obesity,Male,E09000031,2095,2214
2019/20,FAE_PrimarySecondary_Obesity,Male,E09000032,1405,1404
2019/20,FAE_PrimarySecondary_Obesity,Male,E09000033,1680,1660
2019/20,FAE_PrimarySecondary_Obesity,Male,E10000002,2475,971
2019/20,FAE_PrimarySecondary_Obesity,Male,E10000003,3075,989
2019/20,FAE_PrimarySecondary_Obesity,Male,E10000006,3305,1221
2019/20,FAE_PrimarySecondary_Obesity,Male,E10000007,8065,1942
2019/20,FAE_PrimarySecondary_Obesity,Male,E10000008,3165,729
2019/20,FAE_PrimarySecondary_Obesity,Male,E10000011,3550,1208
2019/20,FAE_PrimarySecondary_Obesity,Male,E10000012,6425,884
2019/20,FAE_PrimarySecondary_Obesity,Male,E10000013,8795,2759
2019/20,FAE_PrimarySecondary_Obesity,Male,E10000014,7480,1082
2019/20,FAE_PrimarySecondary_Obesity,Male,E10000015,6170,1174
2019/20,FAE_PrimarySecondary_Obesity,Male,E10000016,9960,1309
2019/20,FAE_PrimarySecondary_Obesity,Male,E10000017,9900,1654
2019/20,FAE_PrimarySecondary_Obesity,Male,E10000018,4815,1385
2019/20,FAE_PrimarySecondary_Obesity,Male,E10000019,5310,1334
2019/20,FAE_PrimarySecondary_Obesity,Male,E10000020,5785,1217
2019/20,FAE_PrimarySecondary_Obesity,Male,E10000021,8805,2538
2019/20,FAE_PrimarySecondary_Obesity,Male,E10000023,5390,1604
2019/20,FAE_PrimarySecondary_Obesity,Male,E10000024,9350,2263
2019/20,FAE_PrimarySecondary_Obesity,Male,E10000025,1710,541
2019/20,FAE_PrimarySecondary_Obesity,Male,E10000027,3080,1038
2019/20,FAE_PrimarySecondary_Obesity,Male,E10000028,8950,1984
2019/20,FAE_PrimarySecondary_Obesity,Male,E10000029,5705,1449
2019/20,FAE_PrimarySecondary_Obesity,Male,E10000030,4285,765
2019/20,FAE_PrimarySecondary_Obesity,Male,E10000031,4275,1502
2019/20,FAE_PrimarySecondary_Obesity,Male,E10000032,5170,1189
2019/20,FAE_PrimarySecondary_Obesity,Male,E10000034,6535,2123
2019/20,FAE_PrimarySecondary_Obesity,Male,E12000001,18465,1438
2019/20,FAE_PrimarySecondary_Obesity,Male,E12000002,53730,1571
2019/20,FAE_PrimarySecondary_Obesity,Male,E12000003,37070,1451
2019/20,FAE_PrimarySecondary_Obesity,Male,E12000004,42880,1858
2019/20,FAE_PrimarySecondary_Obesity,Male,E12000005,42395,1561
2019/20,FAE_PrimarySecondary_Obesity,Male,E12000006,33210,1115
2019/20,FAE_PrimarySecondary_Obesity,Male,E12000007,51020,1535
2019/20,FAE_PrimarySecondary_Obesity,Male,E12000008,47425,1092
2019/20,FAE_PrimarySecondary_Obesity,Male,E12000009,38980,1377
2019/20,FAE_PrimarySecondary_Obesity,Male,E92000001,365415,1412.1
2019/20,FCE_Primary_Obesity_Bariatric,All persons,E06000001,25,28
2019/20,FCE_Primary_Obesity_Bariatric,All persons,E06000002,20,16
2019/20,FCE_Primary_Obesity_Bariatric,All persons,E06000003,20,18
2019/20,FCE_Primary_Obesity_Bariatric,All persons,E06000004,55,29
2019/20,FCE_Primary_Obesity_Bariatric,All persons,E06000005,15,15
2019/20,FCE_Primary_Obesity_Bariatric,All persons,E06000006,20,14
2019/20,FCE_Primary_Obesity_Bariatric,All persons,E06000007,30,15
2019/20,FCE_Primary_Obesity_Bariatric,All persons,E06000008,15,12
2019/20,FCE_Primary_Obesity_Bariatric,All persons,E06000009,10,8
2019/20,FCE_Primary_Obesity_Bariatric,All persons,E06000010,10,4
2019/20,FCE_Primary_Obesity_Bariatric,All persons,E06000011,25,7
2019/20,FCE_Primary_Obesity_Bariatric,All persons,E06000012,20,11
2019/20,FCE_Primary_Obesity_Bariatric,All persons,E06000013,25,14
2019/20,FCE_Primary_Obesity_Bariatric,All persons,E06000014,10,4
2019/20,FCE_Primary_Obesity_Bariatric,All persons,E06000015,20,9
2019/20,FCE_Primary_Obesity_Bariatric,All persons,E06000016,10,3
2019/20,FCE_Primary_Obesity_Bariatric,All persons,E06000017,,3
2019/20,FCE_Primary_Obesity_Bariatric,All persons,E06000018,20,6
2019/20,FCE_Primary_Obesity_Bariatric,All persons,E06000019,15,8
2019/20,FCE_Primary_Obesity_Bariatric,All persons,E06000020,55,32
2019/20,FCE_Primary_Obesity_Bariatric,All persons,E06000021,80,34
2019/20,FCE_Primary_Obesity_Bariatric,All persons,E06000022,15,7
2019/20,FCE_Primary_Obesity_Bariatric,All persons,E06000023,35,9
2019/20,FCE_Primary_Obesity_Bariatric,All persons,E06000024,20,9
2019/20,FCE_Primary_Obesity_Bariatric,All persons,E06000025,25,10
2019/20,FCE_Primary_Obesity_Bariatric,All persons,E06000026,30,12
2019/20,FCE_Primary_Obesity_Bariatric,All persons,E06000027,15,11
2019/20,FCE_Primary_Obesity_Bariatric,All persons,E06000030,15,7
2019/20,FCE_Primary_Obesity_Bariatric,All persons,E06000031,15,9
2019/20,FCE_Primary_Obesity_Bariatric,All persons,E06000032,35,18
2019/20,FCE_Primary_Obesity_Bariatric,All persons,E06000033,15,8
2019/20,FCE_Primary_Obesity_Bariatric,All persons,E06000034,25,14
2019/20,FCE_Primary_Obesity_Bariatric,All persons,E06000035,45,18
2019/20,FCE_Primary_Obesity_Bariatric,All persons,E06000036,10,9
2019/20,FCE_Primary_Obesity_Bariatric,All persons,E06000037,30,19
2019/20,FCE_Primary_Obesity_Bariatric,All persons,E06000038,25,17
2019/20,FCE_Primary_Obesity_Bariatric,All persons,E06000039,15,11
2019/20,FCE_Primary_Obesity_Bariatric,All persons,E06000040,10,6
2019/20,FCE_Primary_Obesity_Bariatric,All persons,E06000041,20,12
2019/20,FCE_Primary_Obesity_Bariatric,All persons,E06000042,40,15
2019/20,FCE_Primary_Obesity_Bariatric,All persons,E06000043,40,13
2019/20,FCE_Primary_Obesity_Bariatric,All persons,E06000044,65,33
2019/20,FCE_Primary_Obesity_Bariatric,All persons,E06000045,45,20
2019/20,FCE_Primary_Obesity_Bariatric,All persons,E06000046,15,13
2019/20,FCE_Primary_Obesity_Bariatric,All persons,E06000047,140,28
2019/20,FCE_Primary_Obesity_Bariatric,All persons,E06000049,15,4
2019/20,FCE_Primary_Obesity_Bariatric,All persons,E06000050,20,6
2019/20,FCE_Primary_Obesity_Bariatric,All persons,E06000051,40,14
2019/20,FCE_Primary_Obesity_Bariatric,All persons,E06000052,115,21
2019/20,FCE_Primary_Obesity_Bariatric,All persons,E06000053,0,0
2019/20,FCE_Primary_Obesity_Bariatric,All persons,E06000054,45,10
2019/20,FCE_Primary_Obesity_Bariatric,All persons,E06000055,15,10
2019/20,FCE_Primary_Obesity_Bariatric,All persons,E06000056,20,7
2019/20,FCE_Primary_Obesity_Bariatric,All persons,E06000057,35,12
2019/20,FCE_Primary_Obesity_Bariatric,All persons,E06000058,40,10
2019/20,FCE_Primary_Obesity_Bariatric,All persons,E06000059,35,11
2019/20,FCE_Primary_Obesity_Bariatric,All persons,E08000001,35,14
2019/20,FCE_Primary_Obesity_Bariatric,All persons,E08000002,15,7
2019/20,FCE_Primary_Obesity_Bariatric,All persons,E08000003,20,5
2019/20,FCE_Primary_Obesity_Bariatric,All persons,E08000004,15,6
2019/20,FCE_Primary_Obesity_Bariatric,All persons,E08000005,25,12
2019/20,FCE_Primary_Obesity_Bariatric,All persons,E08000006,10,5
2019/20,FCE_Primary_Obesity_Bariatric,All persons,E08000007,15,5
2019/20,FCE_Primary_Obesity_Bariatric,All persons,E08000008,15,8
2019/20,FCE_Primary_Obesity_Bariatric,All persons,E08000009,,3
2019/20,FCE_Primary_Obesity_Bariatric,All persons,E08000010,30,9
2019/20,FCE_Primary_Obesity_Bariatric,All persons,E08000011,35,24
2019/20,FCE_Primary_Obesity_Bariatric,All persons,E08000012,45,10
2019/20,FCE_Primary_Obesity_Bariatric,All persons,E08000013,10,7
2019/20,FCE_Primary_Obesity_Bariatric,All persons,E08000014,30,12
2019/20,FCE_Primary_Obesity_Bariatric,All persons,E08000015,10,4
2019/20,FCE_Primary_Obesity_Bariatric,All persons,E08000016,55,22
2019/20,FCE_Primary_Obesity_Bariatric,All persons,E08000017,100,34
2019/20,FCE_Primary_Obesity_Bariatric,All persons,E08000018,25,10
2019/20,FCE_Primary_Obesity_Bariatric,All persons,E08000019,40,8
2019/20,FCE_Primary_Obesity_Bariatric,All persons,E08000021,25,10
2019/20,FCE_Primary_Obesity_Bariatric,All persons,E08000022,25,12
2019/20,FCE_Primary_Obesity_Bariatric,All persons,E08000023,55,38
2019/20,FCE_Primary_Obesity_Bariatric,All persons,E08000024,105,38
2019/20,FCE_Primary_Obesity_Bariatric,All persons,E08000025,220,23
2019/20,FCE_Primary_Obesity_Bariatric,All persons,E08000026,50,16
2019/20,FCE_Primary_Obesity_Bariatric,All persons,E08000027,35,11
2019/20,FCE_Primary_Obesity_Bariatric,All persons,E08000028,75,25
2019/20,FCE_Primary_Obesity_Bariatric,All persons,E08000029,45,23
2019/20,FCE_Primary_Obesity_Bariatric,All persons,E08000030,50,19
2019/20,FCE_Primary_Obesity_Bariatric,All persons,E08000031,45,17
2019/20,FCE_Primary_Obesity_Bariatric,All persons,E08000032,45,9
2019/20,FCE_Primary_Obesity_Bariatric,All persons,E08000033,15,8
2019/20,FCE_Primary_Obesity_Bariatric,All persons,E08000034,,1
2019/20,FCE_Primary_Obesity_Bariatric,All persons,E08000035,25,3
2019/20,FCE_Primary_Obesity_Bariatric,All persons,E08000036,20,6
2019/20,FCE_Primary_Obesity_Bariatric,All persons,E08000037,45,24
2019/20,FCE_Primary_Obesity_Bariatric,All persons,E09000001,0,0
2019/20,FCE_Primary_Obesity_Bariatric,All persons,E09000002,35,15
2019/20,FCE_Primary_Obesity_Bariatric,All persons,E09000003,45,12
2019/20,FCE_Primary_Obesity_Bariatric,All persons,E09000004,75,30
2019/20,FCE_Primary_Obesity_Bariatric,All persons,E09000005,65,20
2019/20,FCE_Primary_Obesity_Bariatric,All persons,E09000006,50,15
2019/20,FCE_Primary_Obesity_Bariatric,All persons,E09000007,35,13
2019/20,FCE_Primary_Obesity_Bariatric,All persons,E09000008,70,18
2019/20,FCE_Primary_Obesity_Bariatric,All persons,E09000009,75,22
2019/20,FCE_Primary_Obesity_Bariatric,All persons,E09000010,40,12
2019/20,FCE_Primary_Obesity_Bariatric,All persons,E09000011,65,25
2019/20,FCE_Primary_Obesity_Bariatric,All persons,E09000012,50,18
2019/20,FCE_Primary_Obesity_Bariatric,All persons,E09000013,40,21
2019/20,FCE_Primary_Obesity_Bariatric,All persons,E09000014,35,13
2019/20,FCE_Primary_Obesity_Bariatric,All persons,E09000015,30,12
2019/20,FCE_Primary_Obesity_Bariatric,All persons,E09000016,20,9
2019/20,FCE_Primary_Obesity_Bariatric,All persons,E09000017,70,24
2019/20,FCE_Primary_Obesity_Bariatric,All persons,E09000018,60,23
2019/20,FCE_Primary_Obesity_Bariatric,All persons,E09000019,40,18
2019/20,FCE_Primary_Obesity_Bariatric,All persons,E09000020,20,13
2019/20,FCE_Primary_Obesity_Bariatric,All persons,E09000021,20,11
2019/20,FCE_Primary_Obesity_Bariatric,All persons,E09000022,95,32
2019/20,FCE_Primary_Obesity_Bariatric,All persons,E09000023,100,33
2019/20,FCE_Primary_Obesity_Bariatric,All persons,E09000024,25,12
2019/20,FCE_Primary_Obesity_Bariatric,All persons,E09000025,40,12
2019/20,FCE_Primary_Obesity_Bariatric,All persons,E09000026,25,9
2019/20,FCE_Primary_Obesity_Bariatric,All persons,E09000027,15,7
2019/20,FCE_Primary_Obesity_Bariatric,All persons,E09000028,110,37
2019/20,FCE_Primary_Obesity_Bariatric,All persons,E09000029,25,12
2019/20,FCE_Primary_Obesity_Bariatric,All persons,E09000030,20,8
